,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-5668914,R-HSA-5668914,Diseases of metabolism,5/379,80/8183,0.312054903419375,0.550545533028859,0.392176264453407,RPS27A/UBA52/CD320/DCXR/UBB,5
R-HSA-2173793,R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,3/379,43/8183,0.320894963896875,0.561108135346562,0.399700441240518,RPS27A/UBA52/UBB,3
R-HSA-168142,R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,5/379,81/8183,0.321267522134629,0.561108135346562,0.399700441240518,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-168176,R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,5/379,81/8183,0.321267522134629,0.561108135346562,0.399700441240518,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-975871,R-HSA-975871,MyD88 cascade initiated on plasma membrane,5/379,81/8183,0.321267522134629,0.561108135346562,0.399700441240518,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-74752,R-HSA-74752,Signaling by Insulin receptor,4/379,62/8183,0.323134262712891,0.561108135346562,0.399700441240518,ATP6V1F/ATP6V0D1/ATP6V1D/ATP6V0B,4
R-HSA-180024,R-HSA-180024,DARPP-32 events,2/379,25/8183,0.323483677166391,0.561108135346562,0.399700441240518,CALM3/CALM2,2
R-HSA-1855204,R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,2/379,25/8183,0.323483677166391,0.561108135346562,0.399700441240518,CALM3/CALM2,2
R-HSA-2514859,R-HSA-2514859,Inactivation, recovery and regulation of the phototransduction cascade,2/379,25/8183,0.323483677166391,0.561108135346562,0.399700441240518,CALM3/CALM2,2
R-HSA-445095,R-HSA-445095,Interaction between L1 and Ankyrins,2/379,25/8183,0.323483677166391,0.561108135346562,0.399700441240518,ACTG1/ACTB,2
R-HSA-4615885,R-HSA-4615885,SUMOylation of DNA replication proteins,3/379,44/8183,0.333765577372684,0.576807100120002,0.410883460611798,SEC13/SUMO2/PCNA,3
R-HSA-198933,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,4/379,63/8183,0.333777384444441,0.576807100120002,0.410883460611798,B2M/HLA-C/HLA-A/HLA-B,4
R-HSA-5693567,R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),7/379,122/8183,0.335902216885778,0.579400106449819,0.41273056584674,RPS27A/UBA52/UBE2N/POLD2/SUMO2/UBB/PCNA,7
R-HSA-110373,R-HSA-110373,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,2/379,26/8183,0.340696441927362,0.582258375890594,0.41476662892388,POLD2/PCNA,2
R-HSA-2514856,R-HSA-2514856,The phototransduction cascade,2/379,26/8183,0.340696441927362,0.582258375890594,0.41476662892388,CALM3/CALM2,2
R-HSA-5601884,R-HSA-5601884,PIWI-interacting RNA (piRNA) biogenesis,2/379,26/8183,0.340696441927362,0.582258375890594,0.41476662892388,POLR2G/POLR2L,2
R-HSA-8874081,R-HSA-8874081,MET activates PTK2 signaling,2/379,26/8183,0.340696441927362,0.582258375890594,0.41476662892388,HGF/MET,2
R-HSA-983695,R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,2/379,26/8183,0.340696441927362,0.582258375890594,0.41476662892388,CALM3/CALM2,2
R-HSA-4570464,R-HSA-4570464,SUMOylation of RNA binding proteins,3/379,45/8183,0.346626175627293,0.591303476070088,0.421209826420162,SEC13/SCMH1/SUMO2,3
R-HSA-975138,R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,5/379,84/8183,0.349069495917754,0.594378884792066,0.423400566752969,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-2559580,R-HSA-2559580,Oxidative Stress Induced Senescence,6/379,104/8183,0.350864655698473,0.595251189192291,0.424021945114291,RPS27A/H3F3A/UBA52/TXN/SCMH1/UBB,6
R-HSA-72306,R-HSA-72306,tRNA processing,6/379,104/8183,0.350864655698473,0.595251189192291,0.424021945114291,TRMT112/POP7/SEC13/TRIT1/HSD17B10/LAGE3,6
R-HSA-400253,R-HSA-400253,Circadian Clock,4/379,65/8183,0.355103424283069,0.597072950528761,0.425319660766858,RPS27A/UBA52/UBB/SKP1,4
R-HSA-5693565,R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,4/379,65/8183,0.355103424283069,0.597072950528761,0.425319660766858,RPS27A/UBA52/UBE2N/UBB,4
R-HSA-167160,R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,2/379,27/8183,0.357770356630559,0.597072950528761,0.425319660766858,POLR2G/POLR2L,2
R-HSA-442742,R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,2/379,27/8183,0.357770356630559,0.597072950528761,0.425319660766858,CALM3/CALM2,2
R-HSA-5218920,R-HSA-5218920,VEGFR2 mediated vascular permeability,2/379,27/8183,0.357770356630559,0.597072950528761,0.425319660766858,CALM3/CALM2,2
R-HSA-70263,R-HSA-70263,Gluconeogenesis,2/379,27/8183,0.357770356630559,0.597072950528761,0.425319660766858,GAPDH/TPI1,2
R-HSA-77075,R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,2/379,27/8183,0.357770356630559,0.597072950528761,0.425319660766858,POLR2G/POLR2L,2
R-HSA-977606,R-HSA-977606,Regulation of Complement cascade,2/379,27/8183,0.357770356630559,0.597072950528761,0.425319660766858,CD46/CLU,2
R-HSA-168181,R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,5/379,85/8183,0.358372449832457,0.597072950528761,0.425319660766858,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-975155,R-HSA-975155,MyD88 dependent cascade initiated on endosome,5/379,85/8183,0.358372449832457,0.597072950528761,0.425319660766858,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-177929,R-HSA-177929,Signaling by EGFR,3/379,46/8183,0.359463105918011,0.597816778300922,0.425849519933052,RPS27A/UBA52/UBB,3
R-HSA-5693606,R-HSA-5693606,DNA Double Strand Break Response,4/379,66/8183,0.365769840899925,0.60613287920559,0.431773421212693,RPS27A/UBA52/UBE2N/UBB,4
R-HSA-73856,R-HSA-73856,RNA Polymerase II Transcription Termination,4/379,66/8183,0.365769840899925,0.60613287920559,0.431773421212693,SNRPB/MAGOH/SRSF11/SRSF7,4
R-HSA-421270,R-HSA-421270,Cell-cell junction organization,3/379,47/8183,0.372263392865871,0.60867544538234,0.433584595848581,ACTG1/CDH18/ACTB,3
R-HSA-73762,R-HSA-73762,RNA Polymerase I Transcription Initiation,3/379,47/8183,0.372263392865871,0.60867544538234,0.433584595848581,POLR2L/ZNRD1/POLR1D,3
R-HSA-2871809,R-HSA-2871809,FCERI mediated Ca+2 mobilization,2/379,28/8183,0.374681387334035,0.60867544538234,0.433584595848581,CALM3/CALM2,2
R-HSA-380972,R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,2/379,28/8183,0.374681387334035,0.60867544538234,0.433584595848581,LAMTOR4/RRAGC,2
R-HSA-76071,R-HSA-76071,RNA Polymerase III Transcription Initiation From Type 3 Promoter,2/379,28/8183,0.374681387334035,0.60867544538234,0.433584595848581,POLR2L/POLR1D,2
R-HSA-9009391,R-HSA-9009391,Non-genomic estrogen signaling,4/379,67/8183,0.376427934987287,0.60867544538234,0.433584595848581,UHMK1/GNG5/CALM3/CALM2,4
R-HSA-111367,R-HSA-111367,SLBP independent Processing of Histone Pre-mRNAs,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,SNRPB,1
R-HSA-111458,R-HSA-111458,Formation of apoptosome,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,APIP,1
R-HSA-1170546,R-HSA-1170546,Prolactin receptor signaling,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,SKP1,1
R-HSA-1234158,R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,CA9,1
R-HSA-3215018,R-HSA-3215018,Processing and activation of SUMO,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,SUMO2,1
R-HSA-390450,R-HSA-390450,Folding of actin by CCT/TriC,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,ACTB,1
R-HSA-5578768,R-HSA-5578768,Physiological factors,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,NPPA,1
R-HSA-9018677,R-HSA-9018677,Biosynthesis of DHA-derived SPMs,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,GPX4,1
R-HSA-9617629,R-HSA-9617629,Regulation of FOXO transcriptional activity by acetylation,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,TXN,1
R-HSA-9627069,R-HSA-9627069,Regulation of the apoptosome activity,1/379,10/8183,0.37779855230628,0.60867544538234,0.433584595848581,APIP,1
R-HSA-5693538,R-HSA-5693538,Homology Directed Repair,7/379,128/8183,0.381733483479787,0.613949172736989,0.437341289109379,RPS27A/UBA52/UBE2N/POLD2/SUMO2/UBB/PCNA,7
R-HSA-109606,R-HSA-109606,Intrinsic Pathway for Apoptosis,3/379,48/8183,0.385014733015612,0.61703386637155,0.439538643467937,BAD/DYNLL1/APIP,3
R-HSA-5617833,R-HSA-5617833,Cilium Assembly,10/379,190/8183,0.385200374048559,0.61703386637155,0.439538643467937,IFT22/ARF4/DYNLL1/TCTEX1D2/CETN2/DCTN2/AKAP9/TUBB/TUBA1B/DYNC1H1,10
R-HSA-391251,R-HSA-391251,Protein folding,5/379,88/8183,0.386311073665809,0.61703386637155,0.439538643467937,GNG5/TBCA/ACTB/PFDN5/TUBA1B,5
R-HSA-5693607,R-HSA-5693607,Processing of DNA double-strand break ends,5/379,88/8183,0.386311073665809,0.61703386637155,0.439538643467937,RPS27A/UBA52/UBE2N/SUMO2/UBB,5
R-HSA-438064,R-HSA-438064,Post NMDA receptor activation events,4/379,68/8183,0.387070085762238,0.617183916816764,0.439645530581814,GRIA2/CALM3/CALM2/TUBA1B,4
R-HSA-71387,R-HSA-71387,Metabolism of carbohydrates,13/379,253/8183,0.390390750464467,0.620900231424258,0.442292814580801,RPS27A/GAPDH/UBA52/TPI1/HEXB/PGLS/SEC13/CALM3/DCXR/UBB/SLC35B2/CALM2/TKT,13
R-HSA-114452,R-HSA-114452,Activation of BH3-only proteins,2/379,29/8183,0.39140801226637,0.620900231424258,0.442292814580801,BAD/DYNLL1,2
R-HSA-72086,R-HSA-72086,mRNA Capping,2/379,29/8183,0.39140801226637,0.620900231424258,0.442292814580801,POLR2G/POLR2L,2
R-HSA-166058,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,5/379,89/8183,0.395616286413136,0.622257481002356,0.443259639371007,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-168138,R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,5/379,89/8183,0.395616286413136,0.622257481002356,0.443259639371007,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-168188,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,5/379,89/8183,0.395616286413136,0.622257481002356,0.443259639371007,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-2559582,R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),5/379,89/8183,0.395616286413136,0.622257481002356,0.443259639371007,RPS27A/H3F3A/UBA52/ANAPC11/UBB,5
R-HSA-6811434,R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,5/379,89/8183,0.395616286413136,0.622257481002356,0.443259639371007,TMED3/ARF4/KDELR2/ARF5/TUBA1B,5
R-HSA-168164,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,5/379,90/8183,0.404909191214708,0.625719019367212,0.445725435756136,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-168179,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,5/379,90/8183,0.404909191214708,0.625719019367212,0.445725435756136,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-181438,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,5/379,90/8183,0.404909191214708,0.625719019367212,0.445725435756136,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-1187000,R-HSA-1187000,Fertilization,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,CD9,1
R-HSA-2022857,R-HSA-2022857,Keratan sulfate degradation,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,HEXB,1
R-HSA-2032785,R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,NPPA,1
R-HSA-2160916,R-HSA-2160916,Hyaluronan uptake and degradation,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,HEXB,1
R-HSA-2453902,R-HSA-2453902,The canonical retinoid cycle in rods (twilight vision),1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,RBP1,1
R-HSA-3296469,R-HSA-3296469,Defects in cobalamin (B12) metabolism,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,CD320,1
R-HSA-5625970,R-HSA-5625970,RHO GTPases activate KTN1,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,RHOA,1
R-HSA-5686938,R-HSA-5686938,Regulation of TLR by endogenous ligand,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,S100A1,1
R-HSA-77588,R-HSA-77588,SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,SNRPB,1
R-HSA-879415,R-HSA-879415,Advanced glycosylation endproduct receptor signaling,1/379,11/8183,0.406651402994634,0.625719019367212,0.445725435756136,PRKCSH,1
R-HSA-180786,R-HSA-180786,Extension of Telomeres,2/379,30/8183,0.407931041721081,0.625719019367212,0.445725435756136,POLD2/PCNA,2
R-HSA-5694530,R-HSA-5694530,Cargo concentration in the ER,2/379,30/8183,0.407931041721081,0.625719019367212,0.445725435756136,LMAN2/FOLR1,2
R-HSA-159236,R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,4/379,71/8183,0.418828608896339,0.641374503392413,0.456877481999133,SEC13/MAGOH/SRSF11/SRSF7,4
R-HSA-9006936,R-HSA-9006936,Signaling by TGF-beta family members,5/379,92/8183,0.423438655663395,0.647365852480446,0.461145366785072,RPS27A/UBA52/FKBP1A/RHOA/UBB,5
R-HSA-196854,R-HSA-196854,Metabolism of vitamins and cofactors,8/379,155/8183,0.428724685220219,0.652609767081189,0.464880823193043,RBP1/CYB5A/CD320/CALM3/NAXE/SHMT2/CALM2/GSTO1,8
R-HSA-73772,R-HSA-73772,RNA Polymerase I Promoter Escape,4/379,72/8183,0.429336050287659,0.652609767081189,0.464880823193043,H3F3A/POLR2L/ZNRD1/POLR1D,4
R-HSA-111461,R-HSA-111461,Cytochrome c-mediated apoptotic response,1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,APIP,1
R-HSA-1614558,R-HSA-1614558,Degradation of cysteine and homocysteine,1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,TSTD1,1
R-HSA-190840,R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,TUBA1B,1
R-HSA-190872,R-HSA-190872,Transport of connexons to the plasma membrane,1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,TUBA1B,1
R-HSA-416993,R-HSA-416993,Trafficking of GluR2-containing AMPA receptors,1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,GRIA2,1
R-HSA-6785631,R-HSA-6785631,ERBB2 Regulates Cell Motility,1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,RHOA,1
R-HSA-74217,R-HSA-74217,Purine salvage,1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,APRT,1
R-HSA-9018678,R-HSA-9018678,Biosynthesis of specialized proresolving mediators (SPMs),1/379,12/8183,0.434169650457316,0.652609767081189,0.464880823193043,GPX4,1
R-HSA-191859,R-HSA-191859,snRNP Assembly,3/379,52/8183,0.435307592481957,0.652609767081189,0.464880823193043,SNRPB/SEC13/SNRPD2,3
R-HSA-194441,R-HSA-194441,Metabolism of non-coding RNA,3/379,52/8183,0.435307592481957,0.652609767081189,0.464880823193043,SNRPB/SEC13/SNRPD2,3
R-HSA-180746,R-HSA-180746,Nuclear import of Rev protein,2/379,32/8183,0.440300212981867,0.655856497025958,0.467193602690905,SEC13/NPM1,2
R-HSA-180910,R-HSA-180910,Vpr-mediated nuclear import of PICs,2/379,32/8183,0.440300212981867,0.655856497025958,0.467193602690905,BANF1/SEC13,2
R-HSA-6802948,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,2/379,32/8183,0.440300212981867,0.655856497025958,0.467193602690905,ACTG1/ACTB,2
R-HSA-69190,R-HSA-69190,DNA strand elongation,2/379,32/8183,0.440300212981867,0.655856497025958,0.467193602690905,POLD2/PCNA,2
R-HSA-166166,R-HSA-166166,MyD88-independent TLR4 cascade ,5/379,94/8183,0.441862000145187,0.656076697815573,0.46735046078514,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-937061,R-HSA-937061,TRIF(TICAM1)-mediated TLR4 signaling ,5/379,94/8183,0.441862000145187,0.656076697815573,0.46735046078514,RPS27A/UBA52/UBE2N/UBB/SKP1,5
R-HSA-4086398,R-HSA-4086398,Ca2+ pathway,3/379,53/8183,0.447652525946149,0.662554296775162,0.471964721387026,GNG5/CALM3/CALM2,3
R-HSA-6809371,R-HSA-6809371,Formation of the cornified envelope,3/379,53/8183,0.447652525946149,0.662554296775162,0.471964721387026,KRT18/KRT19/KRT12,3
R-HSA-111933,R-HSA-111933,Calmodulin induced events,2/379,33/8183,0.456118168026737,0.663626830581817,0.472728731403563,CALM3/CALM2,2
R-HSA-111997,R-HSA-111997,CaM pathway,2/379,33/8183,0.456118168026737,0.663626830581817,0.472728731403563,CALM3/CALM2,2
R-HSA-166658,R-HSA-166658,Complement cascade,2/379,33/8183,0.456118168026737,0.663626830581817,0.472728731403563,CD46/CLU,2
R-HSA-4085377,R-HSA-4085377,SUMOylation of SUMOylation proteins,2/379,33/8183,0.456118168026737,0.663626830581817,0.472728731403563,SEC13/SUMO2,2
R-HSA-77289,R-HSA-77289,Mitochondrial Fatty Acid Beta-Oxidation,2/379,33/8183,0.456118168026737,0.663626830581817,0.472728731403563,DBI/DECR1,2
R-HSA-8864260,R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,2/379,33/8183,0.456118168026737,0.663626830581817,0.472728731403563,KDM5B/NPM1,2
R-HSA-9022692,R-HSA-9022692,Regulation of MECP2 expression and activity,2/379,33/8183,0.456118168026737,0.663626830581817,0.472728731403563,CALM3/CALM2,2
R-HSA-2151201,R-HSA-2151201,Transcriptional activation of mitochondrial biogenesis,3/379,54/8183,0.459888250679795,0.663626830581817,0.472728731403563,CALM3/ATP5F1B/CALM2,3
R-HSA-1362409,R-HSA-1362409,Mitochondrial iron-sulfur cluster biogenesis,1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,ISCU,1
R-HSA-196741,R-HSA-196741,Cobalamin (Cbl, vitamin B12) transport and metabolism,1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,CD320,1
R-HSA-2024101,R-HSA-2024101,CS/DS degradation,1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,HEXB,1
R-HSA-2046104,R-HSA-2046104,alpha-linolenic (omega3) and linoleic (omega6) acid metabolism,1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,SCP2,1
R-HSA-2046106,R-HSA-2046106,alpha-linolenic acid (ALA) metabolism,1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,SCP2,1
R-HSA-2559584,R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,HIST1H1C,1
R-HSA-2995383,R-HSA-2995383,Initiation of Nuclear Envelope Reformation,1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,BANF1,1
R-HSA-2995410,R-HSA-2995410,Nuclear Envelope Reassembly,1/379,13/8183,0.460414871663616,0.663626830581817,0.472728731403563,BANF1,1
R-HSA-3108214,R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,4/379,75/8183,0.460534136739968,0.663626830581817,0.472728731403563,SEC13/SCMH1/SUMO2/CETN2,4
R-HSA-442755,R-HSA-442755,Activation of NMDA receptors and postsynaptic events,4/379,76/8183,0.470806254771682,0.675486426476437,0.481176810148823,GRIA2/CALM3/CALM2/TUBA1B,4
R-HSA-111996,R-HSA-111996,Ca-dependent events,2/379,34/8183,0.471675866763719,0.675486426476437,0.481176810148823,CALM3/CALM2,2
R-HSA-5576892,R-HSA-5576892,Phase 0 - rapid depolarisation,2/379,34/8183,0.471675866763719,0.675486426476437,0.481176810148823,CALM3/CALM2,2
R-HSA-5655253,R-HSA-5655253,Signaling by FGFR2 in disease,2/379,34/8183,0.471675866763719,0.675486426476437,0.481176810148823,POLR2G/POLR2L,2
R-HSA-432722,R-HSA-432722,Golgi Associated Vesicle Biogenesis,3/379,56/8183,0.48400101490421,0.688828304874958,0.490680779788423,FTH1/FTL/VAMP8,3
R-HSA-111471,R-HSA-111471,Apoptotic factor-mediated response,1/379,14/8183,0.485445809685585,0.688828304874958,0.490680779788423,APIP,1
R-HSA-198323,R-HSA-198323,AKT phosphorylates targets in the cytosol,1/379,14/8183,0.485445809685585,0.688828304874958,0.490680779788423,BAD,1
R-HSA-2142845,R-HSA-2142845,Hyaluronan metabolism,1/379,14/8183,0.485445809685585,0.688828304874958,0.490680779788423,HEXB,1
R-HSA-8849471,R-HSA-8849471,PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases,1/379,14/8183,0.485445809685585,0.688828304874958,0.490680779788423,RHOA,1
R-HSA-8964315,R-HSA-8964315,G beta:gamma signalling through BTK,1/379,14/8183,0.485445809685585,0.688828304874958,0.490680779788423,GNG5,1
R-HSA-176033,R-HSA-176033,Interactions of Vpr with host cellular proteins,2/379,35/8183,0.486963449087819,0.688875123099841,0.490714130338816,BANF1/SEC13,2
R-HSA-177243,R-HSA-177243,Interactions of Rev with host cellular proteins,2/379,35/8183,0.486963449087819,0.688875123099841,0.490714130338816,SEC13/NPM1,2
R-HSA-72187,R-HSA-72187,mRNA 3'-end processing,3/379,57/8183,0.495863929615606,0.700398366336807,0.498922611229032,MAGOH/SRSF11/SRSF7,3
R-HSA-5674135,R-HSA-5674135,MAP2K and MAPK activation,2/379,36/8183,0.501972520525126,0.706874808873015,0.503536048062901,ACTG1/ACTB,2
R-HSA-8875878,R-HSA-8875878,MET promotes cell motility,2/379,36/8183,0.501972520525126,0.706874808873015,0.503536048062901,HGF/MET,2
R-HSA-8943724,R-HSA-8943724,Regulation of PTEN gene transcription,3/379,58/8183,0.507589350987541,0.710748227843619,0.506295243972088,SCMH1/LAMTOR4/RRAGC,3
R-HSA-111447,R-HSA-111447,Activation of BAD and translocation to mitochondria ,1/379,15/8183,0.5093185037888,0.710748227843619,0.506295243972088,BAD,1
R-HSA-197264,R-HSA-197264,Nicotinamide salvaging,1/379,15/8183,0.5093185037888,0.710748227843619,0.506295243972088,NAXE,1
R-HSA-204174,R-HSA-204174,Regulation of pyruvate dehydrogenase (PDH) complex,1/379,15/8183,0.5093185037888,0.710748227843619,0.506295243972088,PDHB,1
R-HSA-392851,R-HSA-392851,Prostacyclin signalling through prostacyclin receptor,1/379,15/8183,0.5093185037888,0.710748227843619,0.506295243972088,GNG5,1
R-HSA-9614657,R-HSA-9614657,FOXO-mediated transcription of cell death genes,1/379,15/8183,0.5093185037888,0.710748227843619,0.506295243972088,DDIT3,1
R-HSA-72202,R-HSA-72202,Transport of Mature Transcript to Cytoplasm,4/379,80/8183,0.511121168618588,0.712192859576651,0.507324314671208,SEC13/MAGOH/SRSF11/SRSF7,4
R-HSA-2559583,R-HSA-2559583,Cellular Senescence,8/379,168/8183,0.519847964406603,0.723266733087448,0.51521269099242,RPS27A/H3F3A/UBA52/ANAPC11/TXN/SCMH1/UBB/HIST1H1C,8
R-HSA-8939211,R-HSA-8939211,ESR-mediated signaling,9/379,190/8183,0.521487632885171,0.724461861253651,0.516064030021884,H3F3A/TFF3/HSP90AB1/UHMK1/POLR2G/POLR2L/GNG5/CALM3/CALM2,9
R-HSA-196849,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,5/379,103/8183,0.522564221606776,0.724872343275168,0.516356433276776,CYB5A/CD320/NAXE/SHMT2/GSTO1,5
R-HSA-163125,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,3/379,60/8183,0.530605262281475,0.732605625800725,0.521865169014128,NRN1/GPAA1/PIGP,3
R-HSA-390466,R-HSA-390466,Chaperonin-mediated protein folding,4/379,82/8183,0.530751507855121,0.732605625800725,0.521865169014128,GNG5/ACTB/PFDN5/TUBA1B,4
R-HSA-1660662,R-HSA-1660662,Glycosphingolipid metabolism,2/379,38/8183,0.531128204487574,0.732605625800725,0.521865169014128,HEXB/NEU1,2
R-HSA-4655427,R-HSA-4655427,SUMOylation of DNA methylation proteins,1/379,16/8183,0.532086413566475,0.732605625800725,0.521865169014128,SCMH1,1
R-HSA-8964616,R-HSA-8964616,G beta:gamma signalling through CDC42,1/379,16/8183,0.532086413566475,0.732605625800725,0.521865169014128,GNG5,1
R-HSA-68877,R-HSA-68877,Mitotic Prometaphase,9/379,193/8183,0.540680015430268,0.742668928752836,0.529033674293082,SEC13/DYNLL1/CETN2/DCTN2/RPS27/AKAP9/TUBB/TUBA1B/DYNC1H1,9
R-HSA-168928,R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,3/379,61/8183,0.541885751359638,0.742668928752836,0.529033674293082,RPS27A/UBA52/UBB,3
R-HSA-211945,R-HSA-211945,Phase I - Functionalization of compounds,3/379,61/8183,0.541885751359638,0.742668928752836,0.529033674293082,HSP90AB1/AIP/EPHX1,3
R-HSA-1489509,R-HSA-1489509,DAG and IP3 signaling,2/379,39/8183,0.545264366808546,0.742668928752836,0.529033674293082,CALM3/CALM2,2
R-HSA-73933,R-HSA-73933,Resolution of Abasic Sites (AP sites),2/379,39/8183,0.545264366808546,0.742668928752836,0.529033674293082,POLD2/PCNA,2
R-HSA-397014,R-HSA-397014,Muscle contraction,7/379,150/8183,0.547075124071966,0.742668928752836,0.529033674293082,MYL12B/MYL6/CALM3/NPPA/MYL12A/CALM2/AKAP9,7
R-HSA-212165,R-HSA-212165,Epigenetic regulation of gene expression,6/379,128/8183,0.547494179495218,0.742668928752836,0.529033674293082,H3F3A/POLR2L/ZNRD1/POLR1D/ACTB/SF3B1,6
R-HSA-70171,R-HSA-70171,Glycolysis,3/379,62/8183,0.553008708409472,0.742668928752836,0.529033674293082,GAPDH/TPI1/SEC13,3
R-HSA-1296041,R-HSA-1296041,Activation of G protein gated Potassium channels,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,GNG5,1
R-HSA-1296059,R-HSA-1296059,G protein gated Potassium channels,1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,GNG5,1
R-HSA-162710,R-HSA-162710,Synthesis of glycosylphosphatidylinositol (GPI),1/379,17/8183,0.553800537388968,0.742668928752836,0.529033674293082,PIGP,1
