,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1904292,GO:1904292,regulation of ERAD pathway,2/317,28/12743,0.153115015336166,0.535455719974237,0.477876885874086,OS9/SVIP,2
GO:0007612,GO:0007612,learning,5/317,114/12743,0.154771385936138,0.540197215961568,0.48210851745871,CNTNAP2/FOS/MEIS2/ARC/JUN,5
GO:0061351,GO:0061351,neural precursor cell proliferation,5/317,114/12743,0.154771385936138,0.540197215961568,0.48210851745871,MDK/SPINT2/RHOA/ASCL1/VEGFA,5
GO:0023061,GO:0023061,signal release,12/317,346/12743,0.155021507217284,0.540545410714,0.482419269996713,GRP/VAMP8/PARK7/SOX4/SLC25A6/RAC1/SERP1/PFN2/SCG5/SYT1/PCLO/NPPA,12
GO:0032872,GO:0032872,regulation of stress-activated MAPK cascade,7/317,178/12743,0.155934305782441,0.541889340388675,0.483618683699489,GADD45G/DUSP1/HGF/GADD45B/RPS3/GRIK2/VEGFA,7
GO:0046209,GO:0046209,nitric oxide metabolic process,3/317,55/12743,0.156606203950748,0.541889340388675,0.483618683699489,RAC1/TSPO/CD47,3
GO:1902686,GO:1902686,mitochondrial outer membrane permeabilization involved in programmed cell death,3/317,55/12743,0.156606203950748,0.541889340388675,0.483618683699489,HSPA1A/YWHAH/YWHAG,3
GO:1903749,GO:1903749,positive regulation of establishment of protein localization to mitochondrion,3/317,55/12743,0.156606203950748,0.541889340388675,0.483618683699489,TOMM7/YWHAH/YWHAG,3
GO:0002761,GO:0002761,regulation of myeloid leukocyte differentiation,4/317,84/12743,0.156632399163743,0.541889340388675,0.483618683699489,CLDN18/FOS/ATP6AP1/JUN,4
GO:0035150,GO:0035150,regulation of tube size,4/317,84/12743,0.156632399163743,0.541889340388675,0.483618683699489,CHGA/RHOA/RGS2/NPPA,4
GO:0050880,GO:0050880,regulation of blood vessel size,4/317,84/12743,0.156632399163743,0.541889340388675,0.483618683699489,CHGA/RHOA/RGS2/NPPA,4
GO:2001243,GO:2001243,negative regulation of intrinsic apoptotic signaling pathway,4/317,84/12743,0.156632399163743,0.541889340388675,0.483618683699489,HSPA1A/MIF/PARK7/TMBIM6,4
GO:0060541,GO:0060541,respiratory system development,6/317,146/12743,0.156763536579756,0.541889340388675,0.483618683699489,PHF14/MME/IGFBP5/BASP1/ASCL1/VEGFA,6
GO:0001568,GO:0001568,blood vessel development,16/317,487/12743,0.157047350541123,0.542348919496002,0.484028843166332,S100A1/APOD/MDK/RHOA/RAMP1/SOX4/GRN/EGR1/RHOB/HGF/PDCD6/GTF2I/JUN/BTG1/JUNB/VEGFA,16
GO:0050801,GO:0050801,ion homeostasis,16/317,488/12743,0.158913122577231,0.548112106340298,0.489172300746718,B2M/HSP90B1/S100A14/CALR/CD24/TMBIM6/GRN/TSPO/ATP6AP1/FTH1/GTF2I/GRIK2/ATP6V0E2/CACNA2D1/MT2A/CALCB,16
GO:0022898,GO:0022898,regulation of transmembrane transporter activity,7/317,179/12743,0.159075890153879,0.548112106340298,0.489172300746718,S100A1/PARK7/YWHAH/GEM/CACNA2D1/CNKSR3/NPPA,7
GO:0022406,GO:0022406,membrane docking,6/317,147/12743,0.160269918678522,0.548112106340298,0.489172300746718,TUBA1A/VAMP8/SNX3/SYT1/YWHAG/TUBB4B,6
GO:0042692,GO:0042692,muscle cell differentiation,9/317,246/12743,0.160793744700456,0.548112106340298,0.489172300746718,UCHL1/YBX1/CALR/CD9/CDC42/IGFBP5/RGS2/NPPA/VEGFA,9
GO:0002253,GO:0002253,activation of immune response,15/317,454/12743,0.161579925900454,0.548112106340298,0.489172300746718,S100A1/HSP90B1/S100A14/HSPA1A/HSPA1B/CDC42/RAC1/BRK1/PSMB8/RPS3/NOP53/PSMA6/SFPQ/CNPY3/CD47,15
GO:0002833,GO:0002833,positive regulation of response to biotic stimulus,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,MIF/GRN,2
GO:0006692,GO:0006692,prostanoid metabolic process,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,FABP5/MIF,2
GO:0006693,GO:0006693,prostaglandin metabolic process,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,FABP5/MIF,2
GO:0008608,GO:0008608,attachment of spindle microtubules to kinetochore,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,BOD1/CDC42,2
GO:0034383,GO:0034383,low-density lipoprotein particle clearance,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,NPC2/MYLIP,2
GO:0042417,GO:0042417,dopamine metabolic process,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,PARK7/SNCB,2
GO:0046131,GO:0046131,pyrimidine ribonucleoside metabolic process,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,NME4/CTPS1,2
GO:0050922,GO:0050922,negative regulation of chemotaxis,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,MIF/DUSP1,2
GO:0071276,GO:0071276,cellular response to cadmium ion,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,FOS/JUN,2
GO:0098751,GO:0098751,bone cell development,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,CLDN18/ATP6AP1,2
GO:1901890,GO:1901890,positive regulation of cell junction assembly,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,RAC1/VEGFA,2
GO:1904707,GO:1904707,positive regulation of vascular smooth muscle cell proliferation,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,IGFBP5/JUN,2
GO:1905332,GO:1905332,positive regulation of morphogenesis of an epithelium,2/317,29/12743,0.161895993067326,0.548112106340298,0.489172300746718,MDK/VEGFA,2
GO:0006873,GO:0006873,cellular ion homeostasis,13/317,384/12743,0.162124967905332,0.548112106340298,0.489172300746718,HSP90B1/CALR/CD24/TMBIM6/GRN/ATP6AP1/FTH1/GTF2I/GRIK2/ATP6V0E2/CACNA2D1/MT2A/CALCB,13
GO:1901988,GO:1901988,negative regulation of cell cycle phase transition,8/317,213/12743,0.162158539434164,0.548112106340298,0.489172300746718,SOX4/DUSP1/MAD1L1/PSMB8/RBX1/NOP53/PSMA6/CDKN1A,8
GO:0070302,GO:0070302,regulation of stress-activated protein kinase signaling cascade,7/317,180/12743,0.162246228428792,0.548112106340298,0.489172300746718,GADD45G/DUSP1/HGF/GADD45B/RPS3/GRIK2/VEGFA,7
GO:0002753,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,3/317,56/12743,0.162624340477389,0.548112106340298,0.489172300746718,HSPA1A/HSPA1B/NOP53,3
GO:1903670,GO:1903670,regulation of sprouting angiogenesis,3/317,56/12743,0.162624340477389,0.548112106340298,0.489172300746718,S100A1/RHOA/VEGFA,3
GO:2001244,GO:2001244,positive regulation of intrinsic apoptotic signaling pathway,3/317,56/12743,0.162624340477389,0.548112106340298,0.489172300746718,PARK7/RPS3/SFPQ,3
GO:2001259,GO:2001259,positive regulation of cation channel activity,3/317,56/12743,0.162624340477389,0.548112106340298,0.489172300746718,S100A1/CACNA2D1/NPPA,3
GO:0120039,GO:0120039,plasma membrane bounded cell projection morphogenesis,16/317,490/12743,0.16268028302228,0.548112106340298,0.489172300746718,TUBB2B/UCHL1/RHOA/RPL24/TUBB3/CNTNAP2/YWHAH/CDC42/S100A6/MAP1B/SYT1/ALCAM/ARC/CAMK2B/MACF1/VEGFA,16
GO:0002790,GO:0002790,peptide secretion,14/317,420/12743,0.164106715363923,0.552400413607961,0.492999476078491,GRP/MDK/MIF/PARK7/SOX4/TMBIM6/S100A13/SLC25A6/RAC1/ERP29/PPIA/SERP1/SELENOK/PCLO,14
GO:0055065,GO:0055065,metal ion homeostasis,13/317,385/12743,0.16427369544208,0.55244521526125,0.493039460102859,B2M/HSP90B1/S100A14/CALR/CD24/TMBIM6/ATP6AP1/FTH1/GTF2I/GRIK2/CACNA2D1/MT2A/CALCB,13
GO:0003014,GO:0003014,renal system process,4/317,86/12743,0.16617373044318,0.556398144008837,0.496567320968871,RHOA/PSAP/SGK1/AKR1B1,4
GO:0051225,GO:0051225,spindle assembly,4/317,86/12743,0.16617373044318,0.556398144008837,0.496567320968871,RHOA/HSPA1A/HSPA1B/RPS3,4
GO:0072655,GO:0072655,establishment of protein localization to mitochondrion,5/317,117/12743,0.166837763919673,0.556398144008837,0.496567320968871,TOMM7/YWHAH/SLC25A6/TSPO/YWHAG,5
GO:0007626,GO:0007626,locomotory behavior,6/317,149/12743,0.167383677770844,0.556398144008837,0.496567320968871,UCHL1/PSAP/PARK7/EGR1/CSTB/SLITRK6,6
GO:0009142,GO:0009142,nucleoside triphosphate biosynthetic process,6/317,149/12743,0.167383677770844,0.556398144008837,0.496567320968871,ATP5F1E/ATP5ME/PGAM2/ALDOA/NME4/CTPS1,6
GO:0042063,GO:0042063,gliogenesis,8/317,215/12743,0.168030170686008,0.556398144008837,0.496567320968871,MDK/RHOA/EEF2/CD9/SOX4/GRN/TSPO/ASCL1,8
GO:0003151,GO:0003151,outflow tract morphogenesis,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,ELN/JUN/VEGFA,3
GO:0006220,GO:0006220,pyrimidine nucleotide metabolic process,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,NTHL1/NME4/CTPS1,3
GO:0009593,GO:0009593,detection of chemical stimulus,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,OR51E1/SYT1/AZGP1,3
GO:0015696,GO:0015696,ammonium transport,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,VAMP8/PARK7/NPPA,3
GO:0035794,GO:0035794,positive regulation of mitochondrial membrane permeability,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,HSPA1A/YWHAH/YWHAG,3
GO:0042116,GO:0042116,macrophage activation,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,MIF/GRN/JUN,3
GO:0061515,GO:0061515,myeloid cell development,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,CLDN18/ATP6AP1/PABPC4,3
GO:1902108,GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,3/317,57/12743,0.168710907044028,0.556398144008837,0.496567320968871,HSPA1A/YWHAH/YWHAG,3
GO:0048638,GO:0048638,regulation of developmental growth,9/317,249/12743,0.168944901909472,0.556398144008837,0.496567320968871,PPIB/BASP1/SERP1/RGS2/MAP1B/CDKN1A/SYT1/MACF1/VEGFA,9
GO:0099177,GO:0099177,regulation of trans-synaptic signaling,11/317,318/12743,0.170170391144041,0.556398144008837,0.496567320968871,TUBB2B/FABP5/YWHAH/MME/PFN2/MAP1B/GRIK2/SYT1/YWHAG/ARC/CAMK2B,11
GO:0001504,GO:0001504,neurotransmitter uptake,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,PARK7/RGS2,2
GO:0006007,GO:0006007,glucose catabolic process,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,PGAM2/ALDOA,2
GO:0006778,GO:0006778,porphyrin-containing compound metabolic process,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,TSPO/TMEM14C,2
GO:0007094,GO:0007094,mitotic spindle assembly checkpoint,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,DUSP1/MAD1L1,2
GO:0008038,GO:0008038,neuron recognition,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,CNTNAP2/NCAM2,2
GO:0030866,GO:0030866,cortical actin cytoskeleton organization,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,CALR/RAB13,2
GO:0031577,GO:0031577,spindle checkpoint,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,DUSP1/MAD1L1,2
GO:0035036,GO:0035036,sperm-egg recognition,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,CD9/ALDOA,2
GO:0045124,GO:0045124,regulation of bone resorption,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,CLDN18/ATP6AP1,2
GO:0050873,GO:0050873,brown fat cell differentiation,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,RGS2/ARL4A,2
GO:0051204,GO:0051204,protein insertion into mitochondrial membrane,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,YWHAH/YWHAG,2
GO:0051602,GO:0051602,response to electrical stimulus,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,EEF1A2/S100A13,2
GO:0061900,GO:0061900,glial cell activation,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,GRN/JUN,2
GO:0071173,GO:0071173,spindle assembly checkpoint,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,DUSP1/MAD1L1,2
GO:0071174,GO:0071174,mitotic spindle checkpoint,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,DUSP1/MAD1L1,2
GO:0098760,GO:0098760,response to interleukin-7,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,PDIA3/YBX1,2
GO:0098761,GO:0098761,cellular response to interleukin-7,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,PDIA3/YBX1,2
GO:1903672,GO:1903672,positive regulation of sprouting angiogenesis,2/317,30/12743,0.170765251207314,0.556398144008837,0.496567320968871,S100A1/VEGFA,2
GO:0050890,GO:0050890,cognition,8/317,216/12743,0.171002200820055,0.556398144008837,0.496567320968871,MDK/CNTNAP2/FOS/MME/SGK1/MEIS2/ARC/JUN,8
GO:0051983,GO:0051983,regulation of chromosome segregation,4/317,87/12743,0.171020848158488,0.556398144008837,0.496567320968871,CDC42/DUSP1/MAD1L1/SFPQ,4
GO:0048588,GO:0048588,developmental cell growth,7/317,183/12743,0.171926134262106,0.558837660644008,0.498744510546207,RGS2/MAP1B/SYT1/ALCAM/MACF1/NPPA/VEGFA,7
GO:0017157,GO:0017157,regulation of exocytosis,6/317,151/12743,0.17462851207246,0.563794893713815,0.503168680488898,VAMP8/ATP6AP1/PFN2/SYT1/PCLO/NPPA,6
GO:0019674,GO:0019674,NAD metabolic process,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,PGAM2/MDH2/ALDOA,3
GO:0032024,GO:0032024,positive regulation of insulin secretion,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,SOX4/RAC1/SERP1,3
GO:0043627,GO:0043627,response to estrogen,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,CITED4/CD24/IGFBP2,3
GO:0046128,GO:0046128,purine ribonucleoside metabolic process,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,RHOA/APRT/NME4,3
GO:0055006,GO:0055006,cardiac cell development,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,RGS2/NPPA/VEGFA,3
GO:1901983,GO:1901983,regulation of protein acetylation,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,TERF2IP/PARK7/SOX4,3
GO:1905710,GO:1905710,positive regulation of membrane permeability,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,HSPA1A/YWHAH/YWHAG,3
GO:2001057,GO:2001057,reactive nitrogen species metabolic process,3/317,58/12743,0.174862672181058,0.563794893713815,0.503168680488898,RAC1/TSPO/CD47,3
GO:1903322,GO:1903322,positive regulation of protein modification by small protein conjugation or removal,5/317,119/12743,0.175082759876003,0.563998675407017,0.50335054904929,RPS2/PDCD6/HSPA5/NOP53/UBE2S,5
GO:0007338,GO:0007338,single fertilization,4/317,88/12743,0.175916920165106,0.565672028616778,0.504843962586616,CD9/PARK7/SLIRP/ALDOA,4
GO:1902750,GO:1902750,negative regulation of cell cycle G2/M phase transition,4/317,88/12743,0.175916920165106,0.565672028616778,0.504843962586616,PSMB8/RBX1/NOP53/PSMA6,4
GO:0090066,GO:0090066,regulation of anatomical structure size,12/317,356/12743,0.17778973843204,0.570315056357857,0.508987714450991,CHGA/RHOA/RAC1/BRK1/RGS2/PPP1R15A/PFN2/ELN/MAP1B/MACF1/NPPA/VEGFA,12
GO:0006469,GO:0006469,negative regulation of protein kinase activity,7/317,185/12743,0.178516390239492,0.570315056357857,0.508987714450991,UCHL1/PARK7/RGS2/DUSP1/GADD45B/CDKN1A/YWHAG,7
GO:0034470,GO:0034470,ncRNA processing,10/317,287/12743,0.179163296475603,0.570315056357857,0.508987714450991,RPS27/TRIT1/RPS2/RPS28/RPL14/RPS19/RPL35A/RPL27/RPS14/DDX17,10
GO:0022408,GO:0022408,negative regulation of cell-cell adhesion,5/317,120/12743,0.179262903045332,0.570315056357857,0.508987714450991,MDK/SPINT2/EPCAM/CD9/MAD1L1,5
GO:0006369,GO:0006369,termination of RNA polymerase II transcription,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,SNRPF/SNRPE,2
GO:0014003,GO:0014003,oligodendrocyte development,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,CD9/ASCL1,2
GO:0032613,GO:0032613,interleukin-10 production,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,HGF/CD47,2
GO:0042743,GO:0042743,hydrogen peroxide metabolic process,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,PARK7/RAC1,2
GO:0043300,GO:0043300,regulation of leukocyte degranulation,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,VAMP8/NPPA,2
GO:0045740,GO:0045740,positive regulation of DNA replication,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,RAC1/JUN,2
GO:0046685,GO:0046685,response to arsenic-containing substance,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,CDKN1A/ZFAND2A,2
GO:0048483,GO:0048483,autonomic nervous system development,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,SOX4/ASCL1,2
GO:0086009,GO:0086009,membrane repolarization,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,CACNA2D1/NPPA,2
GO:1901797,GO:1901797,negative regulation of signal transduction by p53 class mediator,2/317,31/12743,0.179713007298927,0.570315056357857,0.508987714450991,MIF/NOP53,2
GO:0045936,GO:0045936,negative regulation of phosphate metabolic process,15/317,463/12743,0.179740461433505,0.570315056357857,0.508987714450991,UCHL1/RHOA/BOD1/TERF2IP/PARK7/TSPO/RGS2/PPP1R15A/DUSP1/HGF/GADD45B/CDKN1A/YWHAG/JUN/CNKSR3,15
GO:0048589,GO:0048589,developmental growth,16/317,499/12743,0.180209458907623,0.571298946007852,0.50986580409397,APOD/MDK/PPIB/CD9/BASP1/SERP1/RGS2/MAP1B/SLITRK6/CDKN1A/SYT1/ALCAM/MACF1/AKIRIN1/NPPA/VEGFA,16
GO:0008037,GO:0008037,cell recognition,4/317,89/12743,0.180860424682828,0.572532763190124,0.510966945963984,CD9/CNTNAP2/NCAM2/ALDOA,4
GO:0043297,GO:0043297,apical junction assembly,3/317,59/12743,0.181076426077099,0.572532763190124,0.510966945963984,RHOA/RAB13/TBCD,3
GO:0140029,GO:0140029,exocytic process,3/317,59/12743,0.181076426077099,0.572532763190124,0.510966945963984,VAMP8/SYT1/NPPA,3
GO:0010563,GO:0010563,negative regulation of phosphorus metabolic process,15/317,464/12743,0.181819395087944,0.572967543231706,0.511354973067928,UCHL1/RHOA/BOD1/TERF2IP/PARK7/TSPO/RGS2/PPP1R15A/DUSP1/HGF/GADD45B/CDKN1A/YWHAG/JUN/CNKSR3,15
GO:0034404,GO:0034404,nucleobase-containing small molecule biosynthetic process,7/317,186/12743,0.18185145113418,0.572967543231706,0.511354973067928,PGAM2/APRT/NUDT3/ALDOA/NTHL1/NME4/CTPS1,7
GO:0042180,GO:0042180,cellular ketone metabolic process,7/317,186/12743,0.18185145113418,0.572967543231706,0.511354973067928,FABP5/PARK7/ODC1/EGR1/PSMB8/AKR1B1/PSMA6,7
GO:2000116,GO:2000116,regulation of cysteine-type endopeptidase activity,7/317,186/12743,0.18185145113418,0.572967543231706,0.511354973067928,RHOA/PARK7/HGF/PDCD6/RPS3/FAM162A/VEGFA,7
GO:0051961,GO:0051961,negative regulation of nervous system development,8/317,220/12743,0.183125237197872,0.57618065715458,0.51422257316658,B2M/RHOA/CALR/YWHAH/MYLIP/TSPO/ASCL1/DPYSL3,8
GO:0016055,GO:0016055,Wnt signaling pathway,14/317,429/12743,0.183191791690594,0.57618065715458,0.51422257316658,MDK/RHOA/CD24/SOX4/GNG2/CDC42/RAC1/EGR1/PSMB8/RBX1/SNX3/IGFBP2/PSMA6/MACF1,14
GO:0070585,GO:0070585,protein localization to mitochondrion,5/317,121/12743,0.183480306626447,0.57658365587594,0.514582236471668,TOMM7/YWHAH/SLC25A6/TSPO/YWHAG,5
GO:0009306,GO:0009306,protein secretion,13/317,394/12743,0.184256994226036,0.577433208273471,0.515340434468206,MDK/MIF/PARK7/SOX4/TMBIM6/S100A13/SLC25A6/RAC1/ERP29/PPIA/SERP1/SELENOK/PCLO,13
GO:0198738,GO:0198738,cell-cell signaling by wnt,14/317,430/12743,0.185377307133545,0.577433208273471,0.515340434468206,MDK/RHOA/CD24/SOX4/GNG2/CDC42/RAC1/EGR1/PSMB8/RBX1/SNX3/IGFBP2/PSMA6/MACF1,14
GO:0048762,GO:0048762,mesenchymal cell differentiation,6/317,154/12743,0.185731811752262,0.577433208273471,0.515340434468206,MDK/S100A4/HNRNPAB/HGF/PDCD6/DDX17,6
GO:0045667,GO:0045667,regulation of osteoblast differentiation,4/317,90/12743,0.185849832612975,0.577433208273471,0.515340434468206,IGFBP5/ATP6AP1/HGF/ATRAID,4
GO:0140014,GO:0140014,mitotic nuclear division,8/317,221/12743,0.186213277282517,0.577433208273471,0.515340434468206,RHOA/HSPA1A/RPL24/BOD1/HSPA1B/DUSP1/MAD1L1/UBE2S,8
GO:0042326,GO:0042326,negative regulation of phosphorylation,12/317,360/12743,0.18732881049305,0.577433208273471,0.515340434468206,UCHL1/RHOA/TERF2IP/PARK7/RGS2/DUSP1/HGF/GADD45B/CDKN1A/YWHAG/JUN/CNKSR3,12
GO:0036498,GO:0036498,IRE1-mediated unfolded protein response,3/317,60/12743,0.187348983859452,0.577433208273471,0.515340434468206,PDIA6/SERP1/HSPA5,3
