,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-418597,R-HSA-418597,G alpha (z) signalling events,2/331,38/8183,0.458562266384236,0.704216192456309,0.562648986038955,GNG2/GNG5,2
R-HSA-445717,R-HSA-445717,Aquaporin-mediated transport,2/331,38/8183,0.458562266384236,0.704216192456309,0.562648986038955,GNG2/GNG5,2
R-HSA-5696394,R-HSA-5696394,DNA Damage Recognition in GG-NER,2/331,38/8183,0.458562266384236,0.704216192456309,0.562648986038955,RBX1/UBC,2
R-HSA-8856828,R-HSA-8856828,Clathrin-mediated endocytosis,6/331,134/8183,0.459407686446347,0.704216192456309,0.562648986038955,VAMP8/SYT11/AP2M1/SCARB2/ARF6/UBC,6
R-HSA-69620,R-HSA-69620,Cell Cycle Checkpoints,12/331,280/8183,0.46096772940607,0.704216192456309,0.562648986038955,RPS27/HIST1H4C/PSMB9/PSMB8/CDKN1A/MAD1L1/PSMD6/PSMD7/DYNLL1/PSME1/HIST1H2BK/UBC,12
R-HSA-111447,R-HSA-111447,Activation of BAD and translocation to mitochondria ,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,AKT3,1
R-HSA-204174,R-HSA-204174,Regulation of pyruvate dehydrogenase (PDH) complex,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,PDHB,1
R-HSA-2691230,R-HSA-2691230,Signaling by NOTCH1 HD Domain Mutants in Cancer,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,UBC,1
R-HSA-2691232,R-HSA-2691232,Constitutive Signaling by NOTCH1 HD Domain Mutants,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,UBC,1
R-HSA-5635838,R-HSA-5635838,Activation of SMO,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,EVC2,1
R-HSA-70221,R-HSA-70221,Glycogen breakdown (glycogenolysis),1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,GYG1,1
R-HSA-8875360,R-HSA-8875360,InlB-mediated entry of Listeria monocytogenes into host cell,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,UBC,1
R-HSA-937072,R-HSA-937072,TRAF6-mediated induction of TAK1 complex within TLR4 complex,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,UBC,1
R-HSA-9614657,R-HSA-9614657,FOXO-mediated transcription of cell death genes,1/331,15/8183,0.46200170587898,0.704216192456309,0.562648986038955,DDIT3,1
R-HSA-450294,R-HSA-450294,MAP kinase activation,3/331,63/8183,0.47190406455461,0.714330628427839,0.570730136692261,FOS/JUN/UBC,3
R-HSA-6802952,R-HSA-6802952,Signaling by BRAF and RAF fusions,3/331,63/8183,0.47190406455461,0.714330628427839,0.570730136692261,HRAS/CAMK2B/AKAP9,3
R-HSA-418555,R-HSA-418555,G alpha (s) signalling events,5/331,112/8183,0.476369514202089,0.714330628427839,0.570730136692261,RAMP1/OR51E1/GNG2/GNG5/CALCB,5
R-HSA-5693607,R-HSA-5693607,Processing of DNA double-strand break ends,4/331,88/8183,0.479246878864826,0.714330628427839,0.570730136692261,HIST1H4C/SUMO2/HIST1H2BK/UBC,4
R-HSA-6782210,R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,3/331,64/8183,0.482361585376395,0.714330628427839,0.570730136692261,POLR2H/RBX1/UBC,3
R-HSA-110312,R-HSA-110312,Translesion synthesis by REV1,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,UBC,1
R-HSA-1295596,R-HSA-1295596,Spry regulation of FGF signaling,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,UBC,1
R-HSA-1362300,R-HSA-1362300,Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,HDAC1,1
R-HSA-175474,R-HSA-175474,Assembly Of The HIV Virion,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,UBC,1
R-HSA-193639,R-HSA-193639,p75NTR signals via NF-kB,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,UBC,1
R-HSA-399954,R-HSA-399954,Sema3A PAK dependent Axon repulsion,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,RAC1,1
R-HSA-399956,R-HSA-399956,CRMPs in Sema3A signaling,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,DPYSL3,1
R-HSA-5654693,R-HSA-5654693,FRS-mediated FGFR1 signaling,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,HRAS,1
R-HSA-5654700,R-HSA-5654700,FRS-mediated FGFR2 signaling,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,HRAS,1
R-HSA-5655332,R-HSA-5655332,Signaling by FGFR3 in disease,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,HRAS,1
R-HSA-5684264,R-HSA-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,UBC,1
R-HSA-8853338,R-HSA-8853338,Signaling by FGFR3 point mutants in cancer,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,HRAS,1
R-HSA-9034015,R-HSA-9034015,Signaling by NTRK3 (TRKC),1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,HRAS,1
R-HSA-936964,R-HSA-936964,Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,UBC,1
R-HSA-9617828,R-HSA-9617828,FOXO-mediated transcription of cell cycle genes,1/331,16/8183,0.483803546642209,0.714330628427839,0.570730136692261,CDKN1A,1
R-HSA-6811442,R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,8/331,187/8183,0.487326126145199,0.71840565074926,0.573985965231558,TUBB2B/TUBA1A/TUBB2A/TUBB3/DYNLL1/TMED10/ARF4/TUBB4B,8
R-HSA-5693565,R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,3/331,65/8183,0.492720343332129,0.724091362587934,0.578528689518798,HIST1H4C/HIST1H2BK/UBC,3
R-HSA-6782135,R-HSA-6782135,Dual incision in TC-NER,3/331,65/8183,0.492720343332129,0.724091362587934,0.578528689518798,POLR2H/RBX1/UBC,3
R-HSA-1433557,R-HSA-1433557,Signaling by SCF-KIT,2/331,41/8183,0.498532304590247,0.728101734857219,0.581732864479732,RAC1/HRAS,2
R-HSA-373752,R-HSA-373752,Netrin-1 signaling,2/331,41/8183,0.498532304590247,0.728101734857219,0.581732864479732,CDC42/RAC1,2
R-HSA-5696400,R-HSA-5696400,Dual Incision in GG-NER,2/331,41/8183,0.498532304590247,0.728101734857219,0.581732864479732,RBX1/UBC,2
R-HSA-388396,R-HSA-388396,GPCR downstream signalling,19/331,461/8183,0.501011096565837,0.728101734857219,0.581732864479732,TAC3/GRP/RHOA/RAMP1/RGS7/RBP1/OR51E1/GNG2/PSAP/NPW/GNRH2/CDC42/RGS2/AKT3/RHOB/HRAS/CAMK2B/GNG5/CALCB,19
R-HSA-72203,R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,10/331,239/8183,0.502836390138453,0.728101734857219,0.581732864479732,THOC7/SNRPF/POLR2H/SRSF9/LSM3/SNRPE/HNRNPF/LSM5/PAPOLA/TXNL4A,10
R-HSA-5693606,R-HSA-5693606,DNA Double Strand Break Response,3/331,66/8183,0.502976128224971,0.728101734857219,0.581732864479732,HIST1H4C/HIST1H2BK/UBC,3
R-HSA-163560,R-HSA-163560,Triglyceride catabolism,1/331,17/8183,0.504724451020981,0.728101734857219,0.581732864479732,FABP5,1
R-HSA-3232118,R-HSA-3232118,SUMOylation of transcription factors,1/331,17/8183,0.504724451020981,0.728101734857219,0.581732864479732,SUMO2,1
R-HSA-5655862,R-HSA-5655862,Translesion synthesis by POLK,1/331,17/8183,0.504724451020981,0.728101734857219,0.581732864479732,UBC,1
R-HSA-5656121,R-HSA-5656121,Translesion synthesis by POLI,1/331,17/8183,0.504724451020981,0.728101734857219,0.581732864479732,UBC,1
R-HSA-5675482,R-HSA-5675482,Regulation of necroptotic cell death,1/331,17/8183,0.504724451020981,0.728101734857219,0.581732864479732,UBC,1
R-HSA-881907,R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,1/331,17/8183,0.504724451020981,0.728101734857219,0.581732864479732,HRAS,1
R-HSA-5617833,R-HSA-5617833,Cilium Assembly,8/331,190/8183,0.505501469179486,0.728107620744764,0.581737567138794,TUBB2B/TUBA1A/TUBB2A/TUBB3/DYNLL1/ARF4/AKAP9/TUBB4B,8
R-HSA-167169,R-HSA-167169,HIV Transcription Elongation,2/331,42/8183,0.511431689954929,0.731060169859702,0.584096571069043,POLR2H/ELOB,2
R-HSA-167200,R-HSA-167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,2/331,42/8183,0.511431689954929,0.731060169859702,0.584096571069043,POLR2H/ELOB,2
R-HSA-167246,R-HSA-167246,Tat-mediated elongation of the HIV-1 transcript,2/331,42/8183,0.511431689954929,0.731060169859702,0.584096571069043,POLR2H/ELOB,2
R-HSA-379724,R-HSA-379724,tRNA Aminoacylation,2/331,42/8183,0.511431689954929,0.731060169859702,0.584096571069043,EEF1E1/EPRS,2
R-HSA-5654736,R-HSA-5654736,Signaling by FGFR1,2/331,42/8183,0.511431689954929,0.731060169859702,0.584096571069043,HRAS/UBC,2
R-HSA-4551638,R-HSA-4551638,SUMOylation of chromatin organization proteins,3/331,67/8183,0.513125029379576,0.732369360114486,0.585142577362674,HIST1H4C/SUMO2/HDAC1,3
R-HSA-163685,R-HSA-163685,Integration of energy metabolism,4/331,92/8183,0.51421427111369,0.732813681375334,0.585497577587847,GNG2/GNG5/TKT/ADIPOR1,4
R-HSA-375276,R-HSA-375276,Peptide ligand-binding receptors,4/331,93/8183,0.522788675588249,0.737853009287128,0.589523859247175,TAC3/GRP/PSAP/NPW,4
R-HSA-6802946,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,2/331,43/8183,0.524111680534662,0.737853009287128,0.589523859247175,HRAS/CAMK2B,2
R-HSA-6802955,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,2/331,43/8183,0.524111680534662,0.737853009287128,0.589523859247175,HRAS/CAMK2B,2
R-HSA-75893,R-HSA-75893,TNF signaling,2/331,43/8183,0.524111680534662,0.737853009287128,0.589523859247175,CLIP3/UBC,2
R-HSA-168927,R-HSA-168927,TICAM1, RIP1-mediated IKK complex recruitment ,1/331,18/8183,0.524799911064094,0.737853009287128,0.589523859247175,UBC,1
R-HSA-389513,R-HSA-389513,CTLA4 inhibitory signaling,1/331,18/8183,0.524799911064094,0.737853009287128,0.589523859247175,AKT3,1
R-HSA-4641263,R-HSA-4641263,Regulation of FZD by ubiquitination,1/331,18/8183,0.524799911064094,0.737853009287128,0.589523859247175,UBC,1
R-HSA-5620916,R-HSA-5620916,VxPx cargo-targeting to cilium,1/331,18/8183,0.524799911064094,0.737853009287128,0.589523859247175,ARF4,1
R-HSA-73780,R-HSA-73780,RNA Polymerase III Chain Elongation,1/331,18/8183,0.524799911064094,0.737853009287128,0.589523859247175,POLR2H,1
R-HSA-73894,R-HSA-73894,DNA Repair,13/331,318/8183,0.52559291233762,0.737866651895735,0.589534759308806,HIST1H4C/TERF2IP/HIST1H2AC/POLR2H/SUMO2/BPHL/H2AFZ/RBX1/PRKDC/NTHL1/APEX1/HIST1H2BK/UBC,13
R-HSA-8951664,R-HSA-8951664,Neddylation,9/331,220/8183,0.535029344953383,0.741690711223932,0.592590075455483,PSMB9/PSMB8/PSMD6/ELOB/PSMD7/RNF7/RBX1/PSME1/UBC,9
R-HSA-167152,R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,2/331,44/8183,0.536568877434119,0.741690711223932,0.592590075455483,POLR2H/ELOB,2
R-HSA-68875,R-HSA-68875,Mitotic Prophase,5/331,120/8183,0.537812033862205,0.741690711223932,0.592590075455483,HIST1H4C/HIST1H2AC/H3F3A/H2AFZ/HIST1H2BK,5
R-HSA-1169408,R-HSA-1169408,ISG15 antiviral mechanism,3/331,70/8183,0.542895624372985,0.741690711223932,0.592590075455483,EIF4A2/EIF4A1/UBC,3
R-HSA-110320,R-HSA-110320,Translesion Synthesis by POLH,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,UBC,1
R-HSA-1250196,R-HSA-1250196,SHC1 events in ERBB2 signaling,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,HRAS,1
R-HSA-1362277,R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,HDAC1,1
R-HSA-1592389,R-HSA-1592389,Activation of Matrix Metalloproteinases,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,TIMP1,1
R-HSA-389357,R-HSA-389357,CD28 dependent PI3K/Akt signaling,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,AKT3,1
R-HSA-3928664,R-HSA-3928664,Ephrin signaling,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,RAC1,1
R-HSA-5213460,R-HSA-5213460,RIPK1-mediated regulated necrosis,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,UBC,1
R-HSA-5218859,R-HSA-5218859,Regulated Necrosis,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,UBC,1
R-HSA-5218921,R-HSA-5218921,VEGFR2 mediated cell proliferation,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,HRAS,1
R-HSA-5621575,R-HSA-5621575,CD209 (DC-SIGN) signaling,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,HRAS,1
R-HSA-5654708,R-HSA-5654708,Downstream signaling of activated FGFR3,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,HRAS,1
R-HSA-5654716,R-HSA-5654716,Downstream signaling of activated FGFR4,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,HRAS,1
R-HSA-6804760,R-HSA-6804760,Regulation of TP53 Activity through Methylation,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,UBC,1
R-HSA-77595,R-HSA-77595,Processing of Intronless Pre-mRNAs,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,PAPOLA,1
R-HSA-8851708,R-HSA-8851708,Signaling by FGFR2 IIIa TM,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,POLR2H,1
R-HSA-8876725,R-HSA-8876725,Protein methylation,1/331,19/8183,0.544063993052799,0.741690711223932,0.592590075455483,EEF2,1
R-HSA-5620912,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,4/331,96/8183,0.54806842410107,0.74607002240348,0.596089022257781,TUBA1A/DYNLL1/AKAP9/TUBB4B,4
R-HSA-9012852,R-HSA-9012852,Signaling by NOTCH3,2/331,46/8183,0.560804405906476,0.757030756744381,0.604846341571385,NCSTN/UBC,2
R-HSA-156584,R-HSA-156584,Cytosolic sulfonation of small molecules,1/331,20/8183,0.562549394608351,0.757030756744381,0.604846341571385,PODXL2,1
R-HSA-167044,R-HSA-167044,Signalling to RAS,1/331,20/8183,0.562549394608351,0.757030756744381,0.604846341571385,HRAS,1
R-HSA-390522,R-HSA-390522,Striated Muscle Contraction,1/331,20/8183,0.562549394608351,0.757030756744381,0.604846341571385,TPM3,1
R-HSA-445144,R-HSA-445144,Signal transduction by L1,1/331,20/8183,0.562549394608351,0.757030756744381,0.604846341571385,RAC1,1
R-HSA-6803157,R-HSA-6803157,Antimicrobial peptides,1/331,20/8183,0.562549394608351,0.757030756744381,0.604846341571385,CHGA,1
R-HSA-6804115,R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,1/331,20/8183,0.562549394608351,0.757030756744381,0.604846341571385,BTG2,1
R-HSA-8876384,R-HSA-8876384,Listeria monocytogenes entry into host cells,1/331,20/8183,0.562549394608351,0.757030756744381,0.604846341571385,UBC,1
R-HSA-425407,R-HSA-425407,SLC-mediated transmembrane transport,7/331,175/8183,0.566926719461719,0.761833052400769,0.608683241106883,APOD/BSG/LCN15/SLC25A6/LCN12/ARL2/SLC29A1,7
R-HSA-1852241,R-HSA-1852241,Organelle biogenesis and maintenance,11/331,277/8183,0.569612689614759,0.764352070679634,0.610695866058709,TUBB2B/TUBA1A/ATP5F1E/TUBB2A/TUBB3/ATP5PO/DYNLL1/ARF4/ATP5ME/AKAP9/TUBB4B,11
R-HSA-446728,R-HSA-446728,Cell junction organization,3/331,73/8183,0.571590307906507,0.765018452979424,0.611228286825665,CLDN18/CDH18/CLDN7,3
R-HSA-1793185,R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,2/331,47/8183,0.57257891790179,0.765018452979424,0.611228286825665,HEXB/IDS,2
R-HSA-381038,R-HSA-381038,XBP1(S) activates chaperone genes,2/331,47/8183,0.57257891790179,0.765018452979424,0.611228286825665,PDIA6/SERP1,2
R-HSA-500792,R-HSA-500792,GPCR ligand binding,9/331,227/8183,0.573357778984579,0.765018452979424,0.611228286825665,TAC3/GRP/RAMP1/GNG2/PSAP/NPW/GNRH2/GNG5/CALCB,9
R-HSA-2024096,R-HSA-2024096,HS-GAG degradation,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,IDS,1
R-HSA-210991,R-HSA-210991,Basigin interactions,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,BSG,1
R-HSA-3238698,R-HSA-3238698,WNT ligand biogenesis and trafficking,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,SNX3,1
R-HSA-5651801,R-HSA-5651801,PCNA-Dependent Long Patch Base Excision Repair,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,APEX1,1
R-HSA-5654696,R-HSA-5654696,Downstream signaling of activated FGFR2,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,HRAS,1
R-HSA-6783783,R-HSA-6783783,Interleukin-10 signaling,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,TIMP1,1
R-HSA-8956321,R-HSA-8956321,Nucleotide salvage,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,APRT,1
R-HSA-912631,R-HSA-912631,Regulation of signaling by CBL,1/331,21/8183,0.580287499518878,0.765589390121546,0.611684449588675,UBC,1
R-HSA-109606,R-HSA-109606,Intrinsic Pathway for Apoptosis,2/331,48/8183,0.584122914289098,0.766356246880683,0.612297146630561,AKT3/DYNLL1,2
R-HSA-6791312,R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,2/331,48/8183,0.584122914289098,0.766356246880683,0.612297146630561,CDKN1A/BTG2,2
R-HSA-73893,R-HSA-73893,DNA Damage Bypass,2/331,48/8183,0.584122914289098,0.766356246880683,0.612297146630561,RBX1/UBC,2
R-HSA-75153,R-HSA-75153,Apoptotic execution phase,2/331,48/8183,0.584122914289098,0.766356246880683,0.612297146630561,HIST1H1C/DSP,2
R-HSA-9609507,R-HSA-9609507,Protein localization,6/331,153/8183,0.58969042159257,0.772584669179696,0.617273481353763,CYB5A/SEC61G/TOMM7/SERP1/SLC25A6/UBC,6
R-HSA-1500931,R-HSA-1500931,Cell-Cell communication,4/331,102/8183,0.596441631090493,0.773953977186502,0.618367520045088,CLDN18/CDH18/CD47/CLDN7,4
R-HSA-1251985,R-HSA-1251985,Nuclear signaling by ERBB4,1/331,22/8183,0.59730843037642,0.773953977186502,0.618367520045088,NCSTN,1
R-HSA-450321,R-HSA-450321,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,1/331,22/8183,0.59730843037642,0.773953977186502,0.618367520045088,UBC,1
R-HSA-71403,R-HSA-71403,Citric acid cycle (TCA cycle),1/331,22/8183,0.59730843037642,0.773953977186502,0.618367520045088,MDH2,1
R-HSA-77387,R-HSA-77387,Insulin receptor recycling,1/331,22/8183,0.59730843037642,0.773953977186502,0.618367520045088,ATP6AP1,1
R-HSA-9006335,R-HSA-9006335,Signaling by Erythropoietin,1/331,22/8183,0.59730843037642,0.773953977186502,0.618367520045088,HRAS,1
R-HSA-937041,R-HSA-937041,IKK complex recruitment mediated by RIP1,1/331,22/8183,0.59730843037642,0.773953977186502,0.618367520045088,UBC,1
R-HSA-9615017,R-HSA-9615017,FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes,1/331,22/8183,0.59730843037642,0.773953977186502,0.618367520045088,HDAC1,1
R-HSA-1169410,R-HSA-1169410,Antiviral mechanism by IFN-stimulated genes,3/331,77/8183,0.608070849460545,0.785393906743003,0.627507702895572,EIF4A2/EIF4A1/UBC,3
R-HSA-166208,R-HSA-166208,mTORC1-mediated signalling,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,RHEB,1
R-HSA-167242,R-HSA-167242,Abortive elongation of HIV-1 transcript in the absence of Tat,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,POLR2H,1
R-HSA-174048,R-HSA-174048,APC/C:Cdc20 mediated degradation of Cyclin B,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,UBC,1
R-HSA-381753,R-HSA-381753,Olfactory Signaling Pathway,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,OR51E1,1
R-HSA-450302,R-HSA-450302,activated TAK1 mediates p38 MAPK activation,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,UBC,1
R-HSA-5654732,R-HSA-5654732,Negative regulation of FGFR3 signaling,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,UBC,1
R-HSA-5654733,R-HSA-5654733,Negative regulation of FGFR4 signaling,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,UBC,1
R-HSA-73980,R-HSA-73980,RNA Polymerase III Transcription Termination,1/331,23/8183,0.613641099111306,0.785393906743003,0.627507702895572,POLR2H,1
R-HSA-428157,R-HSA-428157,Sphingolipid metabolism,3/331,78/8183,0.616862389052651,0.786311732730172,0.628241020116296,PSAP/HEXB/SPTSSA,3
R-HSA-6781827,R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),3/331,78/8183,0.616862389052651,0.786311732730172,0.628241020116296,POLR2H/RBX1/UBC,3
R-HSA-6802957,R-HSA-6802957,Oncogenic MAPK signaling,3/331,78/8183,0.616862389052651,0.786311732730172,0.628241020116296,HRAS/CAMK2B/AKAP9,3
R-HSA-5576891,R-HSA-5576891,Cardiac conduction,4/331,105/8183,0.619443201242205,0.788534453473185,0.630016911647477,CACNA2D1/NPPA/CAMK2B/AKAP9,4
R-HSA-191859,R-HSA-191859,snRNP Assembly,2/331,52/8183,0.627986608138648,0.792530864556424,0.63320993201234,SNRPF/SNRPE,2
R-HSA-194441,R-HSA-194441,Metabolism of non-coding RNA,2/331,52/8183,0.627986608138648,0.792530864556424,0.63320993201234,SNRPF/SNRPE,2
R-HSA-1266695,R-HSA-1266695,Interleukin-7 signaling,1/331,24/8183,0.629313255507649,0.792530864556424,0.63320993201234,HGF,1
R-HSA-1614635,R-HSA-1614635,Sulfur amino acid metabolism,1/331,24/8183,0.629313255507649,0.792530864556424,0.63320993201234,ADI1,1
R-HSA-1839126,R-HSA-1839126,FGFR2 mutant receptor activation,1/331,24/8183,0.629313255507649,0.792530864556424,0.63320993201234,POLR2H,1
R-HSA-203927,R-HSA-203927,MicroRNA (miRNA) biogenesis,1/331,24/8183,0.629313255507649,0.792530864556424,0.63320993201234,POLR2H,1
R-HSA-4090294,R-HSA-4090294,SUMOylation of intracellular receptors,1/331,24/8183,0.629313255507649,0.792530864556424,0.63320993201234,SUMO2,1
R-HSA-5654687,R-HSA-5654687,Downstream signaling of activated FGFR1,1/331,24/8183,0.629313255507649,0.792530864556424,0.63320993201234,HRAS,1
R-HSA-111885,R-HSA-111885,Opioid Signalling,3/331,80/8183,0.634043251089307,0.79635832336817,0.636267964251024,GNG2/CAMK2B/GNG5,3
R-HSA-5668914,R-HSA-5668914,Diseases of metabolism,3/331,80/8183,0.634043251089307,0.79635832336817,0.636267964251024,GYG1/IDS/UBC,3
R-HSA-4086398,R-HSA-4086398,Ca2+ pathway,2/331,53/8183,0.638376095214208,0.797607286230078,0.637265850546995,GNG2/GNG5,2
R-HSA-6809371,R-HSA-6809371,Formation of the cornified envelope,2/331,53/8183,0.638376095214208,0.797607286230078,0.637265850546995,KRT12/DSP,2
R-HSA-168142,R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,3/331,81/8183,0.642431052802099,0.797607286230078,0.637265850546995,FOS/JUN/UBC,3
R-HSA-168176,R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,3/331,81/8183,0.642431052802099,0.797607286230078,0.637265850546995,FOS/JUN/UBC,3
R-HSA-975871,R-HSA-975871,MyD88 cascade initiated on plasma membrane,3/331,81/8183,0.642431052802099,0.797607286230078,0.637265850546995,FOS/JUN/UBC,3
R-HSA-179409,R-HSA-179409,APC-Cdc20 mediated degradation of Nek2A,1/331,25/8183,0.64435153378035,0.797607286230078,0.637265850546995,UBC,1
R-HSA-380994,R-HSA-380994,ATF4 activates genes in response to endoplasmic reticulum  stress,1/331,25/8183,0.64435153378035,0.797607286230078,0.637265850546995,DDIT3,1
R-HSA-418990,R-HSA-418990,Adherens junctions interactions,1/331,25/8183,0.64435153378035,0.797607286230078,0.637265850546995,CDH18,1
R-HSA-525793,R-HSA-525793,Myogenesis,1/331,25/8183,0.64435153378035,0.797607286230078,0.637265850546995,CDC42,1
R-HSA-5654727,R-HSA-5654727,Negative regulation of FGFR2 signaling,1/331,25/8183,0.64435153378035,0.797607286230078,0.637265850546995,UBC,1
R-HSA-5696397,R-HSA-5696397,Gap-filling DNA repair synthesis and ligation in GG-NER,1/331,25/8183,0.64435153378035,0.797607286230078,0.637265850546995,UBC,1
R-HSA-1226099,R-HSA-1226099,Signaling by FGFR in disease,2/331,54/8183,0.648536859240728,0.80173454252594,0.64056341256682,POLR2H/HRAS,2
R-HSA-2672351,R-HSA-2672351,Stimuli-sensing channels,3/331,82/8183,0.650683036859379,0.803333447865708,0.641840893087475,ANO10/SGK1/UBC,3
R-HSA-5696398,R-HSA-5696398,Nucleotide Excision Repair,4/331,110/8183,0.65591144783289,0.803849961720189,0.642253573170114,POLR2H/SUMO2/RBX1/UBC,4
R-HSA-2219530,R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,2/331,55/8183,0.658470346401696,0.803849961720189,0.642253573170114,HGF/RAC1,2
R-HSA-6802949,R-HSA-6802949,Signaling by RAS mutants,2/331,55/8183,0.658470346401696,0.803849961720189,0.642253573170114,HRAS/CAMK2B,2
R-HSA-1222556,R-HSA-1222556,ROS and RNS production in phagocytes,1/331,26/8183,0.658781497290855,0.803849961720189,0.642253573170114,CYBA,1
R-HSA-1483191,R-HSA-1483191,Synthesis of PC,1/331,26/8183,0.658781497290855,0.803849961720189,0.642253573170114,MFSD2A,1
R-HSA-264876,R-HSA-264876,Insulin processing,1/331,26/8183,0.658781497290855,0.803849961720189,0.642253573170114,CPE,1
R-HSA-5601884,R-HSA-5601884,PIWI-interacting RNA (piRNA) biogenesis,1/331,26/8183,0.658781497290855,0.803849961720189,0.642253573170114,POLR2H,1
R-HSA-5654726,R-HSA-5654726,Negative regulation of FGFR1 signaling,1/331,26/8183,0.658781497290855,0.803849961720189,0.642253573170114,UBC,1
R-HSA-8874081,R-HSA-8874081,MET activates PTK2 signaling,1/331,26/8183,0.658781497290855,0.803849961720189,0.642253573170114,HGF,1
