,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0007158,GO:0007158,neuron cell-cell adhesion,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,RET/NCAM2,2
GO:0010042,GO:0010042,response to manganese ion,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,TSPO/HSPA5,2
GO:0017085,GO:0017085,response to insecticide,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,MAP1B/NEFL,2
GO:0022010,GO:0022010,central nervous system myelination,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,ID4/NCSTN,2
GO:0030490,GO:0030490,maturation of SSU-rRNA,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,RPS19/RPS14,2
GO:0032291,GO:0032291,axon ensheathment in central nervous system,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,ID4/NCSTN,2
GO:0033005,GO:0033005,positive regulation of mast cell activation,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,VAMP8/NPPA,2
GO:0036035,GO:0036035,osteoclast development,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,CLDN18/ATP6AP1,2
GO:0042447,GO:0042447,hormone catabolic process,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,PON3/HSD17B11,2
GO:0045475,GO:0045475,locomotor rhythm,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,EGR1/ID2,2
GO:0045655,GO:0045655,regulation of monocyte differentiation,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,CD74/JUN,2
GO:0045954,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,LAMP1/HLA-E,2
GO:0048012,GO:0048012,hepatocyte growth factor receptor signaling pathway,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,HGF/RAC1,2
GO:0048305,GO:0048305,immunoglobulin secretion,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,TMBIM6/HLA-E,2
GO:0048385,GO:0048385,regulation of retinoic acid receptor signaling pathway,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,CALR/PRAME,2
GO:0051127,GO:0051127,positive regulation of actin nucleation,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,BRK1/SCIN,2
GO:0060049,GO:0060049,regulation of protein glycosylation,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,RAMP1/TMEM59,2
GO:0060749,GO:0060749,mammary gland alveolus development,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,TPH1/ID2,2
GO:0061377,GO:0061377,mammary gland lobule development,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,TPH1/ID2,2
GO:0061548,GO:0061548,ganglion development,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,TUBB3/ASCL1,2
GO:1901739,GO:1901739,regulation of myoblast fusion,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,GDF15/CAPN2,2
GO:1903010,GO:1903010,regulation of bone development,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,CLDN18/ATP6AP1,2
GO:1904152,GO:1904152,regulation of retrograde protein transport, ER to cytosol,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,OS9/SVIP,2
GO:1904293,GO:1904293,negative regulation of ERAD pathway,2/451,13/12743,0.075356281194263,0.335734433864918,0.291665823705364,OS9/SVIP,2
GO:0045652,GO:0045652,regulation of megakaryocyte differentiation,5/451,64/12743,0.075646858086332,0.335734433864918,0.291665823705364,HIST1H4C/SCIN/H3F3A/HDAC1/CIB1,5
GO:0097581,GO:0097581,lamellipodium organization,5/451,64/12743,0.075646858086332,0.335734433864918,0.291665823705364,FSCN1/BRK1/CDC42/RAC1/AKIRIN1,5
GO:0007272,GO:0007272,ensheathment of neurons,7/451,104/12743,0.075658463969559,0.335734433864918,0.291665823705364,CD9/PSAP/ID4/SOD1/HGF/HEXB/NCSTN,7
GO:0008366,GO:0008366,axon ensheathment,7/451,104/12743,0.075658463969559,0.335734433864918,0.291665823705364,CD9/PSAP/ID4/SOD1/HGF/HEXB/NCSTN,7
GO:0030534,GO:0030534,adult behavior,7/451,104/12743,0.075658463969559,0.335734433864918,0.291665823705364,UCHL1/CNTNAP2/CSTB/PARK7/NCSTN/ID2/SLITRK6,7
GO:0050866,GO:0050866,negative regulation of cell activation,8/451,125/12743,0.0758011327969081,0.335999106713129,0.291895755510086,MDK/CD9/GRN/CD74/MAD1L1/SOX11/DUSP22/ID2,8
GO:0016049,GO:0016049,cell growth,20/451,400/12743,0.0760559330423934,0.336759694773048,0.292556508535753,RHOA/CYBA/HSPA1A/MAP1B/MEG3/NDUFA13/HSPA1B/CDKN1A/IGFBP5/CDC42/RGS2/MACF1/H3F3A/SGK1/IL17RB/CDKN2C/ALCAM/CIB1/NPPA/ADIPOR1,20
GO:0007611,GO:0007611,learning or memory,11/451,191/12743,0.0770997225811316,0.340264533572344,0.295601301062939,MDK/CNTNAP2/MEIS2/MME/FOS/SGK1/NCSTN/NPTN/ARF4/JUN/BTG2,11
GO:0110053,GO:0110053,regulation of actin filament organization,11/451,191/12743,0.0770997225811316,0.340264533572344,0.295601301062939,RHOA/BRK1/PFN2/SCIN/ELN/CDC42/DSTN/CD47/RAC1/PFN1/ARF6,11
GO:1902749,GO:1902749,regulation of cell cycle G2/M phase transition,11/451,191/12743,0.0770997225811316,0.340264533572344,0.295601301062939,TUBA1A/PSMB9/PSMB8/PSMD6/NOP53/PSMD7/DYNLL1/RBX1/AKAP9/PSME1/TUBB4B,11
GO:0008154,GO:0008154,actin polymerization or depolymerization,9/451,147/12743,0.0772549115718738,0.340578025197574,0.295873643676251,RHOA/BRK1/PFN2/SCIN/ELN/DSTN/RAC1/PFN1/ARF6,9
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,10/451,169/12743,0.07756896156894,0.341590410739391,0.296753143165065,MDK/RHOA/CD24/IGFBP2/SELENOK/CD74/CDC42/HLA-E/CD47/RAC1,10
GO:0019935,GO:0019935,cyclic-nucleotide-mediated signaling,7/451,105/12743,0.078732513149869,0.344979364808161,0.29969726202886,CHGA/RAMP1/GNG2/PCLO/RGS2/NME2/NPPA,7
GO:0051494,GO:0051494,negative regulation of cytoskeleton organization,7/451,105/12743,0.078732513149869,0.344979364808161,0.29969726202886,MAP1B/PFN2/TBCD/SCIN/CLIP3/CIB1/PFN1,7
GO:1903169,GO:1903169,regulation of calcium ion transmembrane transport,7/451,105/12743,0.078732513149869,0.344979364808161,0.29969726202886,S100A1/CYBA/TSPAN13/CACNA2D1/GEM/NPPA/GSTO1,7
GO:0062012,GO:0062012,regulation of small molecule metabolic process,18/451,354/12743,0.0788086861750401,0.344979364808161,0.29969726202886,RHOA/TFF3/FABP5/OAZ1/PSMB9/PSMB8/NUPR1/TSPO/PARK7/EGR1/SOD1/ATCAY/PSMD6/IGFBP5/PSMD7/PSME1/ADIPOR1/PHLDA2,18
GO:0002042,GO:0002042,cell migration involved in sprouting angiogenesis,4/451,46/12743,0.0788499907209164,0.344979364808161,0.29969726202886,RHOA/AKT3/CIB1/NR4A1,4
GO:0032637,GO:0032637,interleukin-8 production,4/451,46/12743,0.0788499907209164,0.344979364808161,0.29969726202886,HSPA1A/PARK7/HSPA1B/DDIT3,4
GO:0010639,GO:0010639,negative regulation of organelle organization,16/451,307/12743,0.0792946945540085,0.346550355140467,0.301062043663054,HSPA1A/MAP1B/PFN2/TBCD/NUPR1/TERF2IP/TSPO/SCIN/CLIP3/MAD1L1/HGF/H3F3A/RAB7A/CIB1/PFN1/DUSP1,16
GO:0050772,GO:0050772,positive regulation of axonogenesis,5/451,65/12743,0.0796955619336516,0.347926579444971,0.302257624321122,TUBB2B/RHOA/MAP1B/NEFL/MACF1,5
GO:0031330,GO:0031330,negative regulation of cellular catabolic process,12/451,215/12743,0.0802860129570552,0.350126610384916,0.304168878489751,TIMP1/FHIT/OS9/NUPR1/TSPO/PARK7/ATRAID/SVIP/HGF/NOP53/WDR6/GABARAPL2,12
GO:0051346,GO:0051346,negative regulation of hydrolase activity,16/451,308/12743,0.0810606223633176,0.35298583851209,0.306652803410033,TIMP1/SPINT2/PCSK1N/WFDC2/PPP1R17/TMBIM6/CSTB/BEX3/SPINK7/PARK7/HGF/RGS2/ARL2/PRDX3/PPP1R15A/HRAS,16
GO:0008064,GO:0008064,regulation of actin polymerization or depolymerization,8/451,127/12743,0.0814182336499421,0.35298583851209,0.306652803410033,RHOA/BRK1/PFN2/SCIN/ELN/DSTN/PFN1/ARF6,8
GO:0070371,GO:0070371,ERK1 and ERK2 cascade,11/451,193/12743,0.0815993973361905,0.35298583851209,0.306652803410033,ATP6AP1/GSTP1/CD74/CNKSR3/CIB1/NPTN/HRAS/MIF/JUN/DDT/DUSP1,11
GO:0002833,GO:0002833,positive regulation of response to biotic stimulus,3/451,29/12743,0.0816394229916769,0.35298583851209,0.306652803410033,CYBA/GRN/MIF,3
GO:0007212,GO:0007212,dopamine receptor signaling pathway,3/451,29/12743,0.0816394229916769,0.35298583851209,0.306652803410033,GNG2/NSG1/NCSTN,3
GO:0010662,GO:0010662,regulation of striated muscle cell apoptotic process,3/451,29/12743,0.0816394229916769,0.35298583851209,0.306652803410033,MDK/NUPR1/CAPN2,3
GO:0018279,GO:0018279,protein N-linked glycosylation via asparagine,3/451,29/12743,0.0816394229916769,0.35298583851209,0.306652803410033,RPN1/TUSC3/DDOST,3
GO:1902253,GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,3/451,29/12743,0.0816394229916769,0.35298583851209,0.306652803410033,RPL26/CD74/MIF,3
GO:0030968,GO:0030968,endoplasmic reticulum unfolded protein response,7/451,106/12743,0.0818783250822915,0.353640962228425,0.307221935375896,HSP90B1/CALR/PDIA6/SERP1/HSPA5/PPP1R15A/DDIT3,7
GO:0050890,GO:0050890,cognition,12/451,216/12743,0.08244010263836,0.355386461353946,0.308738319722779,MDK/CNTNAP2/MEIS2/MME/FOS/SGK1/TUSC3/NCSTN/NPTN/ARF4/JUN/BTG2,12
GO:0007626,GO:0007626,locomotory behavior,9/451,149/12743,0.0824580892541032,0.355386461353946,0.308738319722779,UCHL1/PSAP/CSTB/PARK7/EGR1/SOD1/HEXB/ID2/SLITRK6,9
GO:0014812,GO:0014812,muscle cell migration,5/451,66/12743,0.0838579853584135,0.359208227225889,0.312058439372757,MDK/GSTP1/IGFBP5/APEX1/AKIRIN1,5
GO:0036473,GO:0036473,cell death in response to oxidative stress,5/451,66/12743,0.0838579853584135,0.359208227225889,0.312058439372757,PSAP/PARK7/SOD1/HGF/P4HB,5
GO:1901019,GO:1901019,regulation of calcium ion transmembrane transporter activity,5/451,66/12743,0.0838579853584135,0.359208227225889,0.312058439372757,S100A1/CACNA2D1/GEM/NPPA/GSTO1,5
GO:0010811,GO:0010811,positive regulation of cell-substrate adhesion,6/451,86/12743,0.0840278008438991,0.359208227225889,0.312058439372757,MDK/CALR/CDC42/ARL2/RAC1/CIB1,6
GO:0044774,GO:0044774,mitotic DNA integrity checkpoint,6/451,86/12743,0.0840278008438991,0.359208227225889,0.312058439372757,RPL26/SOX4/CDKN1A/NOP53/PRKDC/BTG2,6
GO:0030832,GO:0030832,regulation of actin filament length,8/451,128/12743,0.0843169527624469,0.359208227225889,0.312058439372757,RHOA/BRK1/PFN2/SCIN/ELN/DSTN/PFN1/ARF6,8
GO:0006006,GO:0006006,glucose metabolic process,10/451,172/12743,0.0848851792976674,0.359208227225889,0.312058439372757,APOD/TFF3/FABP5/SERP1/PGAM2/IGFBP5/PDHB/MDH2/ADIPOR1/PHLDA2,10
GO:0045444,GO:0045444,fat cell differentiation,10/451,172/12743,0.0848851792976674,0.359208227225889,0.312058439372757,ID4/PSMB8/TPH1/CEBPD/CLIP3/RGS2/ARL4A/NR4A1/ID2/DDIT3,10
GO:0071901,GO:0071901,negative regulation of protein serine/threonine kinase activity,7/451,107/12743,0.0850957262048323,0.359208227225889,0.312058439372757,UCHL1/GSTP1/CDKN1A/RGS2/CDKN2C/CIB1/DUSP1,7
GO:0002717,GO:0002717,positive regulation of natural killer cell mediated immunity,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,LAMP1/HLA-E,2
GO:0006595,GO:0006595,polyamine metabolic process,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,OAZ1/SRM,2
GO:0010224,GO:0010224,response to UV-B,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,MME/CDKN1A,2
GO:0010523,GO:0010523,negative regulation of calcium ion transport into cytosol,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,TMBIM6/GSTO1,2
GO:0016338,GO:0016338,calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,CLDN18/CLDN7,2
GO:0017000,GO:0017000,antibiotic biosynthetic process,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,CYBA/SOD1,2
GO:0019430,GO:0019430,removal of superoxide radicals,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,PARK7/SOD1,2
GO:0032098,GO:0032098,regulation of appetite,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,NENF/NUCB2,2
GO:0032682,GO:0032682,negative regulation of chemokine production,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,APOD/GSTP1,2
GO:0043518,GO:0043518,negative regulation of DNA damage response, signal transduction by p53 class mediator,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,CD74/MIF,2
GO:0043567,GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,IGFBP2/IGFBP5,2
GO:0045932,GO:0045932,negative regulation of muscle contraction,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,SOD1/RGS2,2
GO:0046514,GO:0046514,ceramide catabolic process,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,PSAP/HEXB,2
GO:0051895,GO:0051895,negative regulation of focal adhesion assembly,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,APOD/DUSP22,2
GO:0060117,GO:0060117,auditory receptor cell development,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,SOD1/SLITRK6,2
GO:0070262,GO:0070262,peptidyl-serine dephosphorylation,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,PPP1R15A/DUSP1,2
GO:0071875,GO:0071875,adrenergic receptor signaling pathway,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,CHGA/RGS2,2
GO:0099558,GO:0099558,maintenance of synapse structure,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,PCLO/ARF6,2
GO:1902884,GO:1902884,positive regulation of response to oxidative stress,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,PARK7/SOD1,2
GO:1905564,GO:1905564,positive regulation of vascular endothelial cell proliferation,2/451,14/12743,0.085918844565026,0.359208227225889,0.312058439372757,MDK/AKT3,2
GO:0032091,GO:0032091,negative regulation of protein binding,6/451,87/12743,0.087711764061963,0.363717181434346,0.315975546796384,B2M/LRPAP1/TMBIM6/PARK7/CFHR1/HSPA5,6
GO:0006805,GO:0006805,xenobiotic metabolic process,5/451,67/12743,0.0881330627273154,0.363717181434346,0.315975546796384,PON3/GSTP1/BPHL/PTGES3/GSTO1,5
GO:0031397,GO:0031397,negative regulation of protein ubiquitination,5/451,67/12743,0.0881330627273154,0.363717181434346,0.315975546796384,SOX4/HSPA1A/TSPO/PARK7/HSPA1B,5
GO:1902036,GO:1902036,regulation of hematopoietic stem cell differentiation,5/451,67/12743,0.0881330627273154,0.363717181434346,0.315975546796384,PSMB9/PSMB8/PSMD6/PSMD7/PSME1,5
GO:1902882,GO:1902882,regulation of response to oxidative stress,5/451,67/12743,0.0881330627273154,0.363717181434346,0.315975546796384,PSAP/PARK7/SOD1/HGF/P4HB,5
GO:0002695,GO:0002695,negative regulation of leukocyte activation,7/451,108/12743,0.0883844920208759,0.363717181434346,0.315975546796384,MDK/GRN/CD74/MAD1L1/SOX11/DUSP22/ID2,7
GO:0043484,GO:0043484,regulation of RNA splicing,7/451,108/12743,0.0883844920208759,0.363717181434346,0.315975546796384,HSPA1A/TMBIM6/SON/SRSF9/RPS26/HNRNPF/DDX17,7
GO:0001504,GO:0001504,neurotransmitter uptake,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,PARK7/RGS2/SLC29A1,3
GO:0007520,GO:0007520,myoblast fusion,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,CD9/GDF15/CAPN2,3
GO:0014888,GO:0014888,striated muscle adaptation,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,IGFBP5/NPPA/CAMK2B,3
GO:0018196,GO:0018196,peptidyl-asparagine modification,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,RPN1/TUSC3/DDOST,3
GO:0030866,GO:0030866,cortical actin cytoskeleton organization,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,CALR/RAB13/ARF6,3
GO:0046189,GO:0046189,phenol-containing compound biosynthetic process,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,TPH1/PARK7/DDT,3
GO:0051602,GO:0051602,response to electrical stimulus,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,S100A13/AKAP9/BTG2,3
GO:0061900,GO:0061900,glial cell activation,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,GRN/BACE2/JUN,3
GO:1903672,GO:1903672,positive regulation of sprouting angiogenesis,3/451,30/12743,0.0884353117201375,0.363717181434346,0.315975546796384,S100A1/AKT3/CIB1,3
GO:2000378,GO:2000378,negative regulation of reactive oxygen species metabolic process,4/451,48/12743,0.0891006028183801,0.366081360006076,0.318029402525664,RHOA/PON3/TSPO/PARK7,4
GO:0030111,GO:0030111,regulation of Wnt signaling pathway,15/451,289/12743,0.0895845390926818,0.367696379014283,0.319432433617548,MDK/SOX4/IGFBP2/PSMB9/PSMB8/EGR1/PSMD6/FOLR1/MACF1/PSMD7/SNX3/HDAC1/RBX1/PSME1/DDIT3,15
GO:0051961,GO:0051961,negative regulation of nervous system development,12/451,220/12743,0.0914173240750129,0.374728148753705,0.325541210991215,B2M/RHOA/CALR/ID4/TSPO/ASCL1/SOX11/DPYSL3/CIB1/DLL3/ARF6/ID2,12
GO:0007338,GO:0007338,single fertilization,6/451,88/12743,0.0914829283342379,0.374728148753705,0.325541210991215,CD9/SLIRP/PARK7/HEXB/H3F3A/IGSF8,6
GO:0030833,GO:0030833,regulation of actin filament polymerization,7/451,109/12743,0.0917443476652855,0.375418983823469,0.326141366826729,RHOA/BRK1/PFN2/SCIN/ELN/PFN1/ARF6,7
GO:0007045,GO:0007045,cell-substrate adherens junction assembly,5/451,68/12743,0.092519606410481,0.377446418491146,0.327902679765499,APOD/RHOA/MACF1/RAC1/DUSP22,5
GO:0030901,GO:0030901,midbrain development,5/451,68/12743,0.092519606410481,0.377446418491146,0.327902679765499,S100A1/RHOA/HSPA5/CDC42/DYNLL1,5
GO:0048041,GO:0048041,focal adhesion assembly,5/451,68/12743,0.092519606410481,0.377446418491146,0.327902679765499,APOD/RHOA/MACF1/RAC1/DUSP22,5
GO:0071902,GO:0071902,positive regulation of protein serine/threonine kinase activity,14/451,267/12743,0.0926442133864748,0.37757415062947,0.328013645742117,RHOA/CD24/ERP29/SOD1/CD74/RET/HGF/GDF15/GADD45B/CIB1/KIDINS220/HRAS/MIF/UBC,14
GO:0010212,GO:0010212,response to ionizing radiation,8/451,131/12743,0.0933726636414911,0.378251455991172,0.328602047783418,RPL26/CYBA/EGR1/CDKN1A/HSPA5/RHOB/PRKDC/HRAS,8
GO:2000045,GO:2000045,regulation of G1/S transition of mitotic cell cycle,8/451,131/12743,0.0933726636414911,0.378251455991172,0.328602047783418,RPL26/SOX4/CDKN1A/CDKN2C/PRKDC/APEX1/ID2/BTG2,8
GO:0001503,GO:0001503,ossification,15/451,291/12743,0.0935941053502792,0.378251455991172,0.328602047783418,MDK/RPL38/RHOA/BMP8B/ID4/TPH1/ATP6AP1/ATRAID/CEBPD/HGF/IGFBP5/H3F3A/SOX11/ID2/JUNB,15
GO:0034612,GO:0034612,response to tumor necrosis factor,12/451,221/12743,0.0937519848272635,0.378251455991172,0.328602047783418,CYBA/HSPA1A/CLDN18/PSMB9/PSMB8/GSTP1/HSPA1B/CLIP3/PSMD6/PSMD7/CIB1/PSME1,12
GO:0055074,GO:0055074,calcium ion homeostasis,14/451,268/12743,0.0947703457752247,0.378251455991172,0.328602047783418,S100A14/HSP90B1/CD24/CALR/CYBA/TMBIM6/GTF2I/HEXB/CACNA2D1/NPTN/GRIK2/GSTO1/CALCB/DDIT3,14
GO:0002224,GO:0002224,toll-like receptor signaling pathway,7/451,110/12743,0.0951749685306059,0.378251455991172,0.328602047783418,S100A1/S100A14/HSP90B1/CYBA/CTSL/CNPY3/UBC,7
GO:0034767,GO:0034767,positive regulation of ion transmembrane transport,7/451,110/12743,0.0951749685306059,0.378251455991172,0.328602047783418,S100A1/PARK7/CACNA2D1/CNKSR3/NPPA/AKAP9/GSTO1,7
GO:0032635,GO:0032635,interleukin-6 production,6/451,89/12743,0.0953406735821031,0.378251455991172,0.328602047783418,CYBA/SELENOK/SYT11/HGF/CAPN2/CD47,6
GO:0006369,GO:0006369,termination of RNA polymerase II transcription,3/451,31/12743,0.0954600312356984,0.378251455991172,0.328602047783418,SNRPF/SNRPE/PAPOLA,3
GO:0010659,GO:0010659,cardiac muscle cell apoptotic process,3/451,31/12743,0.0954600312356984,0.378251455991172,0.328602047783418,MDK/NUPR1/CAPN2,3
GO:0016601,GO:0016601,Rac protein signal transduction,3/451,31/12743,0.0954600312356984,0.378251455991172,0.328602047783418,BRK1/ELMO1/ARF6,3
GO:0043300,GO:0043300,regulation of leukocyte degranulation,3/451,31/12743,0.0954600312356984,0.378251455991172,0.328602047783418,VAMP8/LAMP1/NPPA,3
GO:0045740,GO:0045740,positive regulation of DNA replication,3/451,31/12743,0.0954600312356984,0.378251455991172,0.328602047783418,RAC1/HRAS/JUN,3
